date,maturities_available,calendar_violations,calendar_free,worst_variance_drop,min_forward_variance,skew_index,risk_neutral_skewness,iv_VIX9D,theta_VIX9D,iv_VIX,theta_VIX,iv_VIX3M,theta_VIX3M,iv_VIX6M,theta_VIX6M,iv_VIX1Y,theta_VIX1Y
2020-09-02,5,0,True,0.0,0.08247052428571429,141.1,-4.109999999999999,0.2071,0.0010575717534246575,0.2657,0.005802451232876712,0.3267,0.027194955534246574,0.33240000000000003,0.05630437084931508,0.3577,0.12794929000000002
2020-09-03,5,0,True,0.0,0.11101662999999996,144.66,-4.465999999999999,0.3045,0.0022862527397260273,0.336,0.009279123287671233,0.3763,0.03607933471232878,0.3554,0.0643657637260274,0.4086,0.16695396
2020-09-04,5,0,True,0.0,0.09801115285714283,133.28,-3.3280000000000003,0.29410000000000003,0.0021327487397260277,0.3075,0.007771746575342465,0.3475,0.030768030821917803,0.3394,0.0587007642739726,0.3433,0.11785488999999999
2020-09-08,5,0,True,0.0,0.09497302428571427,132.51,-3.250999999999999,0.32909999999999995,0.0026705788767123276,0.3146,0.008134780273972601,0.3431,0.029993802000000003,0.3344,0.05698395879452054,0.3389,0.11485320999999998
2020-09-09,5,0,True,0.0,0.08230680999999995,133.2,-3.319999999999999,0.2909,0.0020865898356164383,0.28809999999999997,0.006822050136986299,0.3212,0.026287007999999997,0.31989999999999996,0.052149309205479444,0.3312,0.10969344
2020-09-10,5,0,True,0.0,0.08641266142857146,130.16,-3.0159999999999996,0.3043,0.0022832504383561644,0.29710000000000003,0.0072549378082191794,0.3292,0.027612754849315066,0.3267,0.05438991106849315,0.33399999999999996,0.11155599999999997
2020-09-11,5,0,True,0.0,0.07343089,125.42,-2.5420000000000003,0.2633,0.0017094301643835613,0.2687,0.00593422109589041,0.31129999999999997,0.0246915484109589,0.3166,0.05107894290410959,0.3307,0.10936248999999999
2020-09-14,5,0,True,0.0,0.06854591714285714,130.95,-3.094999999999999,0.2506,0.0015485020273972602,0.2585,0.0054922397260273965,0.3048,0.02367118553424658,0.313,0.04992392876712329,0.32659999999999995,0.10666755999999997
2020-09-15,5,0,True,0.0,0.06840936857142857,132.95,-3.294999999999999,0.2422,0.0014464316712328765,0.2559,0.005382313150684931,0.30269999999999997,0.02334613142465753,0.3129,0.0498920335890411,0.3233,0.10452288999999998
2020-09-16,5,0,True,0.0,0.07265396142857139,136.06,-3.6060000000000003,0.2377,0.0013931824931506848,0.26039999999999996,0.005573273424657532,0.3057,0.023811182383561648,0.31620000000000004,0.05094995572602741,0.3257,0.10608049
2020-09-17,5,0,True,0.0,0.07334012142857144,139.41,-3.941,0.2495,0.0015349376712328767,0.2646,0.0057545063013698635,0.3075,0.024092414383561644,0.3182,0.05159652230136986,0.3274,0.10719076000000001
2020-09-18,5,0,True,0.0,0.07058582571428569,132.09,-3.2090000000000005,0.2402,0.0014226420821917807,0.2583,0.005483744383561643,0.3046,0.02364013117808219,0.3169,0.05117579030136987,0.33659999999999995,0.11329955999999997
2020-09-21,5,0,True,0.0,0.07638239571428569,130.64,-3.0639999999999987,0.2811,0.0019483695616438357,0.2778,0.006342973150684931,0.3164,0.02550721446575343,0.3246,0.05369293084931507,0.3276,0.10732176
2020-09-22,5,0,True,0.0,0.07420555,130.08,-3.0080000000000013,0.2595,0.0016604445205479453,0.2686,0.005929804931506849,0.31670000000000004,0.025555607589041105,0.32539999999999997,0.053957917150684924,0.3267,0.10673289
2020-09-23,5,0,True,0.0,0.08316001857142857,129.84,-2.9840000000000004,0.2797,0.0019290104383561644,0.2858,0.006713559452054794,0.3328,0.02821998115068493,0.33490000000000003,0.0571544927671233,0.3326,0.11062276
2020-09-24,5,0,True,0.0,0.08335190714285716,129.17,-2.916999999999999,0.27649999999999997,0.0018851239726027393,0.2851,0.006680713150684932,0.3306,0.02784811364383562,0.33390000000000003,0.056813679616438365,0.3287,0.10804369
2020-09-25,5,0,True,0.0,0.07354270428571427,129.26,-2.9259999999999993,0.2457,0.0014885381095890412,0.2638,0.005719762191780821,0.32030000000000003,0.02613990238356165,0.3262,0.0542235557260274,0.32280000000000003,0.10419984000000002
2020-09-28,5,0,True,0.0,0.07075041000000001,126.69,-2.6689999999999996,0.2521,0.0015670950410958903,0.2619,0.005637666575342467,0.31739999999999996,0.025668703232876705,0.3221,0.05286905276712329,0.3223,0.10387728999999998
2020-09-29,5,0,True,0.0,0.06963840999999998,123.93,-2.3930000000000007,0.25989999999999996,0.001665567369863013,0.2627,0.005672160821917807,0.3109,0.024628135150684936,0.3184,0.051661403178082196,0.3173,0.10067929000000002
2020-09-30,5,0,True,0.0,0.07087843285714285,120.94,-2.094,0.2577,0.0016374893424657532,0.2637,0.0057154265753424655,0.3164,0.02550721446575343,0.3218,0.05277061545205478,0.3095,0.09579025
2020-10-01,5,0,True,0.0,0.07548257142857144,117.78,-1.778,0.248,0.0015165369863013698,0.267,0.005859369863013698,0.3172,0.025636364712328764,0.3259,0.05412386482191782,0.3179,0.10106041
2020-10-02,5,0,True,0.0,0.08303971714285711,119.12,-1.9120000000000004,0.2464,0.001497031890410959,0.2763,0.006274659452054793,0.3239,0.026730801452054802,0.331,0.055831084931506854,0.31629999999999997,0.10004568999999998
2020-10-05,5,0,True,0.0,0.0879922242857143,119.53,-1.953,0.2351,0.0013628714794520548,0.2796,0.006425437808219178,0.3128,0.024930074301369867,0.322,0.05283623013698631,0.31010000000000004,0.09616201000000002
2020-10-06,5,0,True,0.0,0.0956850129050279,120.05,-2.005,0.25079999999999997,0.0015509746849315064,0.2948,0.007143044383561644,0.3188,0.02589564361643835,0.3267,0.05438991106849315,0.31829999999999997,0.10131488999999998
2020-10-07,5,0,True,0.0,0.09222504571428569,120.6,-2.0599999999999996,0.21739999999999998,0.001165383123287671,0.28059999999999996,0.0064714816438356144,0.307,0.024014128767123288,0.316,0.050885523287671236,0.3119,0.09728161
2020-10-08,5,0,True,0.0,0.08222407428571427,121.81,-2.181,0.19940000000000002,0.0009803924383561646,0.2636,0.005711092602739725,0.2949,0.02215846282191781,0.30829999999999996,0.04843587271232876,0.3084,0.09511056000000001
2020-10-09,5,0,True,0.0,0.07405760714285714,121.93,-2.1930000000000005,0.1885,0.0008761376712328767,0.25,0.005136986301369863,0.2828,0.020377405808219177,0.2959,0.044617990849315066,0.2949,0.08696601
2020-10-12,5,0,True,0.0,0.07212541428571427,123.94,-2.3939999999999997,0.203,0.0010161123287671233,0.2507,0.0051657936986301365,0.2798,0.019947363616438354,0.2928,0.043688006136986306,0.292,0.08526399999999999
2020-10-13,5,0,True,0.0,0.07748360999999998,122.54,-2.2540000000000004,0.2139,0.0011281613424657534,0.2607,0.0055861224657534235,0.28350000000000003,0.020478408904109596,0.2945,0.04419678493150685,0.29350000000000004,0.08614225000000002
2020-10-14,5,0,True,0.0,0.08012185714285715,122.6,-2.2599999999999993,0.213,0.0011186876712328767,0.264,0.005728438356164384,0.2824,0.020319801863013697,0.2929,0.04371785276712329,0.2925,0.08555624999999999
2020-10-15,5,0,True,0.0,0.08363464000000002,123.47,-2.347,0.2138,0.0011271067397260273,0.2697,0.0059784731506849305,0.2872,0.021016430465753425,0.2882,0.04232607846575343,0.2993,0.08958049000000001
2020-10-16,5,0,True,0.0,0.08579008999999997,123.7,-2.37,0.2164,0.001154686684931507,0.2741,0.006175135068493151,0.2921,0.02173968254794521,0.2925,0.04359852739726027,0.30219999999999997,0.09132483999999998
2020-10-19,5,0,True,0.0,0.08975048000000004,124.75,-2.475,0.2465,0.0014982472602739726,0.2918,0.006998403287671233,0.304,0.023547090410958905,0.3018,0.04641502093150686,0.3091,0.09554280999999999
2020-10-20,5,0,True,0.0,0.09078167000000004,125.31,-2.531,0.2457,0.0014885381095890412,0.29350000000000004,0.007080184931506851,0.3011,0.023099979534246574,0.3012,0.04623065161643836,0.3085,0.09517225
2020-10-21,5,0,True,0.0,0.08767520999999999,124.38,-2.4379999999999997,0.23199999999999998,0.0013271671232876708,0.2865,0.006746486301369861,0.2961,0.02233916309589041,0.2961,0.04467832619178082,0.3036,0.09217295999999998
2020-10-22,5,0,True,0.0,0.08667038000000002,124.94,-2.4939999999999998,0.24059999999999998,0.001427384219178082,0.2811,0.006494565205479452,0.293,0.021873854794520548,0.2937,0.04395699271232877,0.3011,0.09066120999999999
2020-10-23,5,0,True,0.0,0.08314303857142859,126.7,-2.6700000000000004,0.2429,0.0014548046301369863,0.2755,0.006238376712328768,0.2899,0.021413443643835618,0.2914,0.043271223452054794,0.2989,0.08934121
2020-10-26,5,0,True,0.0,0.09221409000000004,126.05,-2.6049999999999995,0.3591,0.0031796583287671226,0.3246,0.008660150136986301,0.3207,0.026205231698630135,0.3123,0.049700876547945215,0.3116,0.09709456
2020-10-27,5,0,True,0.0,0.09341128,127.58,-2.758,0.3729,0.0034287388767123292,0.3335,0.009141554794520548,0.3272,0.027278260602739725,0.3166,0.05107894290410959,0.3134,0.09821956000000001
2020-10-28,5,0,True,0.0,0.0966025891620112,129.3,-2.930000000000001,0.479,0.005657449315068492,0.4028,0.013335438904109589,0.3775,0.03630981164383562,0.35229999999999995,0.06324779161643834,0.3326,0.11062276
2020-10-29,5,0,True,0.0,0.09944393357541897,128.05,-2.805000000000001,0.4434,0.00484775901369863,0.3759,0.011613765205479451,0.35840000000000005,0.03272849884931508,0.3403,0.05901249517808219,0.3283,0.10778088999999999
2020-10-30,5,0,True,0.0,0.09578978212290508,129.01,-2.900999999999999,0.44329999999999997,0.004845572630136985,0.38020000000000004,0.011880989589041097,0.3627,0.033518547863013705,0.34299999999999997,0.0599526410958904,0.327,0.10692900000000001
2020-11-02,5,0,True,0.0,0.09417709854748603,133.86,-3.3860000000000015,0.4386,0.004743368876712328,0.3713,0.011331262191780822,0.3506,0.03131943419178083,0.3344,0.05698395879452054,0.3212,0.10316943999999999
2020-11-03,5,0,True,0.0,0.0920366760335196,136.44,-3.6439999999999997,0.43200000000000005,0.004601687671232878,0.3555,0.010387417808219177,0.33520000000000005,0.028628467726027406,0.3218,0.05277061545205478,0.3129,0.09790641000000001
2020-11-04,5,0,True,0.0,0.07975563142857144,133.32,-3.3319999999999994,0.3246,0.0025980450410958904,0.2957,0.007186725205479453,0.2998,0.02290094169863014,0.2993,0.04564923600000001,0.29719999999999996,0.08832783999999998
2020-11-05,5,0,True,0.0,0.07484885285714285,127.65,-2.7650000000000006,0.2809,0.0019455980547945203,0.2758,0.006251970410958903,0.2905,0.02150217328767123,0.29359999999999997,0.0439270645479452,0.2939,0.08637721
2020-11-06,5,0,True,0.0,0.06368501714285714,124.56,-2.4560000000000004,0.2396,0.0014155436712328768,0.2486,0.005079613150684931,0.2737,0.019087088136986303,0.2791,0.03969536071232877,0.2877,0.08277129000000001
2020-11-09,5,0,True,0.0,0.0641478957142857,127.41,-2.7409999999999997,0.2671,0.0017591279178082193,0.2575,0.005449828767123287,0.2688,0.018409780602739723,0.2713,0.03750763380821917,0.2783,0.07745089
2020-11-10,5,0,True,0.0,0.06228464714285713,126.3,-2.63,0.2443,0.0014716230410958904,0.248,0.005055123287671232,0.26489999999999997,0.01787944364383561,0.2705,0.03728675753424658,0.2801,0.07845601
2020-11-11,5,0,True,0.0,0.05858058142857141,129.47,-2.947,0.2159,0.0011493569589041096,0.2345,0.0045197465753424645,0.2562,0.016724314849315067,0.26539999999999997,0.035894004821917805,0.2784,0.07750655999999999
2020-11-12,5,0,True,0.0,0.06736374000000002,131.42,-3.1419999999999986,0.23879999999999998,0.001406106739726027,0.2535,0.005281828767123288,0.2722,0.018878449643835615,0.2764,0.03893105358904109,0.2836,0.08042896000000001
2020-11-13,5,0,True,0.0,0.05731199571428571,129.33,-2.933000000000001,0.2101,0.0010884331232876713,0.231,0.004385835616438356,0.2569,0.016815829397260278,0.2682,0.03665537161643835,0.2784,0.07750655999999999
2020-11-16,5,0,True,0.0,0.055986832857142864,129.56,-2.9560000000000004,0.19329999999999997,0.0009213260547945202,0.2245,0.004142486301369863,0.2535,0.016373669178082195,0.2661,0.03608359742465753,0.2755,0.07590025000000002
2020-11-17,5,0,True,0.0,0.05851418142857143,128.91,-2.8909999999999996,0.1881,0.0008724232602739724,0.2271,0.004238992602739726,0.25379999999999997,0.01641244635616438,0.2673,0.036409775178082186,0.2774,0.07695075999999999
2020-11-18,5,0,True,0.0,0.06474502428571428,133.59,-3.3590000000000004,0.1959,0.0009462775068493149,0.2384,0.004671333698630137,0.2639,0.017744708301369868,0.2761,0.038846589205479454,0.28809999999999997,0.08300160999999998
2020-11-19,5,0,True,0.0,0.060398259999999995,133.55,-3.3550000000000013,0.19260000000000002,0.0009146653150684934,0.2311,0.004389633698630137,0.258,0.016960142465753426,0.2682,0.03665537161643835,0.27940000000000004,0.07806436000000003
2020-11-20,5,0,True,0.0,0.06333773142857142,133.54,-3.353999999999999,0.1986,0.0009725414794520547,0.237,0.004616630136986301,0.2606,0.017303697205479453,0.2707,0.0373419154520548,0.2776,0.07706176
2020-11-23,5,0,True,0.0,0.05692323999999999,134.26,-3.4259999999999993,0.19579999999999997,0.0009453116712328765,0.2266,0.0042203473972602734,0.25429999999999997,0.016477176904109585,0.26649999999999996,0.036192160273972596,0.2737,0.07491169
2020-11-24,5,0,True,0.0,0.052388800000000006,134.19,-3.4189999999999996,0.184,0.0008348054794520547,0.2164,0.0038489556164383563,0.2484,0.015721474191780823,0.263,0.03524776438356165,0.27149999999999996,0.07371224999999998
2020-11-25,5,0,True,0.0,0.051918374285714275,133.9,-3.3900000000000006,0.1714,0.0007243880547945204,0.2125,0.0037114726027397253,0.24420000000000003,0.015194324712328771,0.26,0.0344482191780822,0.2711,0.07349521
2020-11-27,5,0,True,0.0,0.04776955,132.43,-3.2430000000000008,0.1825,0.0008212499999999998,0.2084,0.0035696350684931506,0.2443,0.015206771424657534,0.2605,0.03458083972602741,0.2703,0.07306209
2020-11-30,5,0,True,0.0,0.043525689999999985,133.95,-3.3949999999999987,0.19870000000000002,0.0009735211232876714,0.2057,0.0034777389041095886,0.2433,0.015082533616438356,0.2597,0.03436876915068493,0.26780000000000004,0.07171684000000002
2020-12-01,5,0,True,0.0,0.044706832857142845,132.6,-3.2599999999999993,0.19870000000000002,0.0009735211232876714,0.2077,0.00354569506849315,0.24489999999999998,0.015281558712328764,0.2609,0.03468711961643836,0.2695,0.07263025000000001
2020-12-02,5,0,True,0.0,0.04807681000000002,134.61,-3.461000000000001,0.1929,0.0009175169589041094,0.21170000000000003,0.003683580000000001,0.24539999999999998,0.015344021589041093,0.26170000000000004,0.034900168602739735,0.2723,0.07414728999999999
2020-12-03,5,0,True,0.0,0.048644521428571424,132.46,-3.246000000000001,0.1935,0.0009232335616438357,0.21280000000000002,0.0037219594520547946,0.24559999999999998,0.015369042410958903,0.2625,0.0351138698630137,0.2706,0.07322436
2020-12-04,5,0,True,0.0,0.04792223142857143,133.08,-3.308000000000001,0.1796,0.0007953573698630138,0.2079,0.0035525268493150687,0.2429,0.015032981178082194,0.2608,0.03466053435616438,0.2707,0.07327849
2020-12-07,5,0,True,0.0,0.04976196,132.44,-3.2439999999999998,0.18739999999999998,0.0008659420273972601,0.213,0.003728958904109589,0.2452,0.015319021150684932,0.2632,0.03530139353424658,0.2718,0.07387524
2020-12-08,5,0,True,0.0,0.04694538999999998,134.9,-3.4900000000000007,0.18170000000000003,0.0008140657808219181,0.20679999999999998,0.0035150334246575334,0.23870000000000002,0.014517603205479455,0.2589,0.03415735084931507,0.2688,0.07225343999999999
2020-12-09,5,0,True,0.0,0.053724695714285724,135.75,-3.575,0.1999,0.000985315315068493,0.2227,0.0040763252054794525,0.2473,0.015582542383561644,0.2655,0.03592105890410959,0.2729,0.07447440999999999
2020-12-10,5,0,True,0.0,0.055868247142857125,135.71,-3.5710000000000006,0.1967,0.0009540219452054795,0.22519999999999998,0.004168359452054794,0.2505,0.0159884198630137,0.2692,0.03692922476712329,0.2754,0.07584516
2020-12-11,5,0,True,0.0,0.05969933571428569,139.92,-3.9919999999999987,0.2045,0.0010311842465753423,0.23309999999999997,0.004465940547945204,0.2605,0.017290419863013703,0.2768,0.03904381545205479,0.2803,0.07856809
2020-12-14,5,0,True,0.0,0.06328538999999997,139.29,-3.9289999999999994,0.23670000000000002,0.0013814849589041099,0.24719999999999998,0.005022562191780821,0.2711,0.01872617679452055,0.2873,0.04206213682191781,0.28559999999999997,0.08156735999999998
2020-12-15,5,0,True,0.0,0.057380181428571424,138.95,-3.8949999999999987,0.20190000000000002,0.0010051301095890413,0.2289,0.004306455616438356,0.2587,0.01705229909589041,0.2749,0.038509648931506844,0.281,0.07896100000000002
2020-12-16,5,0,True,0.0,0.05717400000000001,144.79,-4.478999999999999,0.188,0.0008714958904109588,0.225,0.0041609589041095895,0.2547,0.01652905306849315,0.2721,0.037729162356164386,0.2786,0.07761796000000001
2020-12-17,5,0,True,0.0,0.053844797142857136,147.07,-4.706999999999999,0.1862,0.0008548875616438356,0.2193,0.003952807397260273,0.2515,0.016116326712328766,0.2705,0.03728675753424658,0.2781,0.07733961
2020-12-18,5,0,True,0.0,0.05451398571428572,147.02,-4.702000000000001,0.16699999999999998,0.0006876739726027395,0.2157,0.003824095068493151,0.25170000000000003,0.016141969232876717,0.2722,0.03775689928767123,0.2788,0.07772944
2020-12-21,5,0,True,0.0,0.07051078857142856,146.53,-4.6530000000000005,0.21559999999999999,0.0011461650410958901,0.2516,0.0052029501369863,0.2758,0.0193811082739726,0.287,0.04197433972602739,0.28809999999999997,0.08300160999999998
2020-12-22,5,0,True,0.0,0.06688149571428571,146.27,-4.627000000000001,0.1991,0.0009774446301369863,0.24230000000000002,0.004825421095890411,0.2725,0.01892008561643836,0.2863,0.04176983654794521,0.2872,0.08248384
2020-12-23,5,0,True,0.0,0.06182344285714283,147.39,-4.738999999999999,0.192,0.0009089753424657535,0.23309999999999997,0.004465940547945204,0.2626,0.01757031419178082,0.2796,0.03983771441095891,0.2828,0.07997583999999999
2020-12-24,5,0,True,0.0,0.05365894,148.27,-4.827000000000001,0.17120000000000002,0.0007226985205479454,0.21530000000000002,0.0038099252054794525,0.25370000000000004,0.01639951553424658,0.2735,0.03811840684931508,0.2781,0.07733961
2020-12-28,5,0,True,0.0,0.05004132142857142,145.3,-4.530000000000001,0.2005,0.0009912390410958905,0.217,0.0038703287671232873,0.2515,0.016116326712328766,0.2716,0.03759063057534247,0.2756,0.07595536
2020-12-29,5,0,True,0.0,0.05634259,142.74,-4.274000000000001,0.2147,0.001136615917808219,0.23079999999999998,0.004378244383561643,0.26239999999999997,0.017543560767123285,0.2809,0.040209026465753424,0.28190000000000004,0.07946761000000002
2020-12-30,5,0,True,0.0,0.05460543857142855,143.03,-4.303,0.21309999999999998,0.001119738328767123,0.22769999999999999,0.00426142109589041,0.2544,0.016490138301369864,0.275,0.03853767123287672,0.2793,0.07800849
2020-12-31,5,0,True,0.0,0.05467578571428571,147.83,-4.783000000000001,0.212,0.001108208219178082,0.2275,0.004253938356164383,0.2528,0.016283367452054796,0.2729,0.037951343178082186,0.2762,0.07628644
